ids,clsids,expect_college,expect_edu_raw,linking_idx,teacher_praise,teacher_talk,bonding_idx,ses_self,hukou_type,cog_score
514,18,0.0,6.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,0.0,1.0,20
516,18,1.0,7.0,-0.22627244249623524,1.0,1.0,-1.7115613607011066,0.0,1.0,19
517,18,1.0,7.0,2.192208163836383,3.0,1.0,-0.21236361799146622,0.0,1.0,19
518,18,0.0,6.0,1.3860479617255104,2.3333333333333335,1.0,-0.21236361799146622,0.0,1.0,15
519,18,0.0,6.0,-0.22627244249623524,1.0,1.0,0.28736896291174746,1966.0,0.0,26
520,18,1.0,7.0,-1.625522702657376,1.6666666666666667,0.0,-1.7115613607011066,1977.0,1.0,16
522,18,1.0,7.0,0.9829678606700738,2.0,1.0,-1.2118287797978933,1.0,1.0,22
523,18,0.0,2.0,-2.4316829047682487,1.0,0.0,-0.7120961988946796,1.0,1.0,22
525,18,1.0,8.0,0.9829678606700738,2.0,1.0,-0.7120961988946796,1976.0,0.0,25
595,21,1.0,7.0,-0.8193625005465031,2.3333333333333335,0.0,0.28736896291174746,1975.0,0.0,26
596,21,0.0,6.0,2.192208163836383,3.0,1.0,1.286834124718174,0.0,0.0,27
597,21,1.0,7.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,0.0,28
598,21,0.0,5.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1976.0,0.0,29
599,21,1.0,7.0,2.192208163836383,3.0,1.0,0.28736896291174746,2001.0,0.0,14
600,21,1.0,7.0,1.3860479617255104,2.3333333333333335,1.0,-0.21236361799146622,1976.0,1.0,17
601,21,1.0,8.0,-0.8193625005465031,2.3333333333333335,0.0,-0.7120961988946796,0.0,0.0,24
602,21,0.0,5.0,-0.013202298435630477,3.0,0.0,1.286834124718174,1977.0,0.0,11
603,21,0.0,3.0,-2.4316829047682487,1.0,0.0,-1.7115613607011066,0.0,0.0,17
604,21,1.0,7.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,1977.0,0.0,29
605,21,1.0,7.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,1.0,0.0,18
606,21,1.0,10.0,-0.22627244249623524,1.0,1.0,-1.7115613607011066,1.0,1.0,30
607,21,0.0,6.0,-0.013202298435630477,3.0,0.0,-0.7120961988946796,0.0,0.0,21
608,21,0.0,6.0,-0.013202298435630477,3.0,0.0,1.286834124718174,0.0,0.0,14
609,21,1.0,8.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,1.0,0.0,23
610,21,0.0,5.0,-0.013202298435630477,3.0,0.0,1.286834124718174,1.0,0.0,16
611,21,0.0,6.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,1973.0,1.0,25
612,21,0.0,5.0,-0.013202298435630477,3.0,0.0,1.286834124718174,0.0,0.0,30
613,21,1.0,9.0,-0.41628239949106705,2.6666666666666665,0.0,-1.2118287797978933,1975.0,1.0,26
614,21,0.0,3.0,-0.22627244249623524,1.0,1.0,-1.7115613607011066,0.0,0.0,15
615,21,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,0.0,17
616,21,0.0,6.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,1972.0,1.0,20
618,21,1.0,7.0,3.401448467002692,4.0,1.0,2.7860318674278144,0.0,0.0,0
619,21,0.0,6.0,1.1960380047306787,4.0,0.0,1.7865667056213879,0.0,0.0,26
620,21,1.0,8.0,1.3860479617255104,2.3333333333333335,1.0,1.286834124718174,0.0,0.0,26
621,21,1.0,7.0,1.3860479617255104,2.3333333333333335,1.0,0.7871015438149604,1975.0,0.0,29
622,21,0.0,6.0,-0.4522272653333507,2.0,,0.28736896291174746,544.05,0.0,20
623,21,1.0,7.0,-0.22627244249623524,1.0,1.0,-0.7120961988946796,0.0,0.0,0
624,21,1.0,10.0,0.9829678606700738,2.0,1.0,0.28736896291174746,544.05,0.0,21
625,21,1.0,10.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,1.0,16
626,21,0.0,6.0,3.401448467002692,4.0,1.0,2.7860318674278144,0.0,0.0,7
627,21,0.0,4.0,0.5798877596146376,1.6666666666666667,1.0,-0.7120961988946796,1.0,1.0,18
629,21,1.0,9.0,2.192208163836383,3.0,1.0,-0.21236361799146622,0.0,0.0,10
630,21,1.0,7.0,0.5798877596146376,1.6666666666666667,1.0,-0.21236361799146622,0.0,0.0,28
631,21,0.0,6.0,-0.8193625005465031,2.3333333333333335,0.0,2.286299286524601,0.0,0.0,15
632,21,1.0,7.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,544.05,0.0,11
633,21,1.0,9.0,1.1960380047306787,4.0,0.0,2.7860318674278144,1.0,1.0,5
635,21,0.0,5.0,2.192208163836383,3.0,1.0,-0.21236361799146622,1.0,1.0,22
636,22,1.0,9.0,1.1960380047306787,4.0,0.0,1.286834124718174,1978.0,0.0,19
637,22,0.0,5.0,2.5952882648918196,3.3333333333333335,1.0,0.7871015438149604,1.0,0.0,17
638,22,0.0,6.0,1.1960380047306787,4.0,0.0,2.286299286524601,790.05,0.0,20
639,22,0.0,6.0,-2.028602803712812,1.3333333333333333,0.0,-1.2118287797978933,1.0,0.0,8
640,22,1.0,7.0,-0.8193625005465031,2.3333333333333335,0.0,-0.7120961988946796,1976.0,0.0,19
641,22,1.0,7.0,2.192208163836383,3.0,1.0,2.7860318674278144,1969.0,0.0,28
642,22,1.0,7.0,1.7891280627809465,2.6666666666666665,1.0,2.7860318674278144,1.0,0.0,19
643,22,1.0,7.0,2.192208163836383,3.0,1.0,-0.21236361799146622,1.0,1.0,33
644,22,1.0,7.0,1.1960380047306787,4.0,0.0,0.7871015438149604,790.05,0.0,22
645,22,1.0,9.0,1.1960380047306787,4.0,0.0,1.286834124718174,1974.0,1.0,10
647,22,1.0,9.0,1.1960380047306787,4.0,0.0,1.7865667056213879,0.0,1.0,27
648,22,1.0,7.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,0.0,1.0,29
649,22,1.0,8.0,2.192208163836383,3.0,1.0,1.286834124718174,0.0,0.0,25
650,22,1.0,9.0,3.401448467002692,4.0,1.0,2.7860318674278144,790.05,0.0,19
652,22,1.0,7.0,-2.4316829047682487,1.0,0.0,-0.21236361799146622,1.0,0.0,28
653,22,1.0,7.0,0.7570130378329584,3.0,,0.7871015438149604,0.0,0.0,25
654,22,1.0,7.0,1.1960380047306787,4.0,0.0,1.286834124718174,1.0,0.0,26
655,22,0.0,6.0,2.192208163836383,3.0,1.0,1.286834124718174,0.0,0.0,10
656,22,1.0,7.0,2.192208163836383,3.0,1.0,2.286299286524601,1979.0,1.0,14
657,22,1.0,8.0,-2.4316829047682487,1.0,0.0,-1.2118287797978933,1.0,1.0,27
658,22,0.0,5.0,-0.013202298435630477,3.0,0.0,1.286834124718174,1975.0,0.0,20
659,22,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1974.0,1.0,21
660,22,0.0,2.0,-0.8193625005465031,2.3333333333333335,0.0,-0.21236361799146622,1.0,0.0,22
661,22,1.0,7.0,1.7891280627809465,2.6666666666666665,1.0,0.28736896291174746,1978.0,0.0,20
662,22,1.0,7.0,1.7891280627809465,2.6666666666666665,1.0,-0.21236361799146622,1976.0,0.0,25
663,22,1.0,8.0,-0.41628239949106705,2.6666666666666665,0.0,0.7871015438149604,0.0,0.0,27
664,22,1.0,7.0,2.192208163836383,3.0,1.0,-0.7120961988946796,1977.0,0.0,23
665,22,0.0,6.0,1.1960380047306787,4.0,0.0,1.286834124718174,1974.0,0.0,23
666,22,1.0,7.0,-0.8193625005465031,2.3333333333333335,0.0,-0.7120961988946796,1977.0,0.0,26
667,22,1.0,7.0,2.192208163836383,3.0,1.0,1.286834124718174,1976.0,1.0,21
668,22,1.0,8.0,2.192208163836383,3.0,1.0,0.28736896291174746,0.0,0.0,28
669,22,0.0,5.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,1961.0,0.0,18
670,22,1.0,7.0,-1.2224426016019396,2.0,0.0,-1.7115613607011066,0.0,0.0,21
671,22,1.0,7.0,-0.013202298435630477,3.0,0.0,-0.7120961988946796,0.0,0.0,24
672,22,1.0,7.0,0.7929579036752421,3.6666666666666665,0.0,2.7860318674278144,0.0,0.0,13
673,22,1.0,7.0,0.9829678606700738,2.0,1.0,-1.7115613607011066,0.0,1.0,22
674,22,0.0,3.0,-0.013202298435630477,3.0,0.0,1.286834124718174,0.0,0.0,10
675,22,1.0,7.0,2.5952882648918196,3.3333333333333335,1.0,0.28736896291174746,1.0,0.0,20
676,22,0.0,6.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,0.0,22
677,22,0.0,6.0,-0.41628239949106705,2.6666666666666665,0.0,1.286834124718174,1975.0,0.0,14
678,22,1.0,7.0,-1.2224426016019396,2.0,0.0,-1.2118287797978933,0.0,1.0,29
765,25,1.0,7.0,2.192208163836383,3.0,1.0,-0.21236361799146622,0.0,1.0,13
766,25,1.0,7.0,0.1768076585592011,1.3333333333333333,1.0,-0.21236361799146622,1.0,0.0,21
767,25,0.0,6.0,0.9829678606700738,2.0,1.0,-0.7120961988946796,1975.0,0.0,15
768,25,1.0,10.0,-2.4316829047682487,1.0,0.0,-0.7120961988946796,0.0,1.0,29
769,25,0.0,5.0,-1.625522702657376,1.6666666666666667,0.0,0.7871015438149604,1963.0,1.0,13
770,25,0.0,3.0,-0.22627244249623524,1.0,1.0,-0.7120961988946796,0.0,1.0,13
771,25,0.0,6.0,2.192208163836383,3.0,1.0,0.7871015438149604,467.6842105263158,1.0,21
772,25,0.0,6.0,-1.625522702657376,1.6666666666666667,0.0,1.286834124718174,0.0,0.0,13
773,25,1.0,9.0,-0.22627244249623524,1.0,1.0,-0.7120961988946796,0.0,1.0,26
774,25,1.0,10.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,0.0,1.0,29
775,25,1.0,7.0,-0.013202298435630477,3.0,0.0,1.286834124718174,1.0,0.0,16
776,25,1.0,7.0,0.9829678606700738,2.0,1.0,0.7871015438149604,1976.0,1.0,23
777,25,1.0,10.0,0.5798877596146376,1.6666666666666667,1.0,-0.7120961988946796,1.0,1.0,9
778,25,1.0,7.0,-1.2224426016019396,2.0,0.0,0.28736896291174746,1.0,0.0,19
779,25,1.0,7.0,0.9829678606700738,2.0,1.0,-1.7115613607011066,0.0,1.0,14
781,25,1.0,9.0,-0.013202298435630477,3.0,0.0,1.286834124718174,1.0,0.0,19
782,25,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,1.0,25
783,25,0.0,6.0,2.192208163836383,3.0,1.0,1.286834124718174,1.0,0.0,19
784,25,1.0,8.0,0.5798877596146376,1.6666666666666667,1.0,-0.21236361799146622,0.0,1.0,22
785,25,1.0,7.0,0.9829678606700738,2.0,1.0,-1.7115613607011066,1.0,1.0,32
786,25,1.0,9.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1.0,1.0,22
787,25,1.0,7.0,1.7891280627809465,2.6666666666666665,1.0,-0.21236361799146622,0.0,0.0,23
788,25,1.0,7.0,1.7891280627809465,2.6666666666666665,1.0,-0.7120961988946796,0.0,1.0,20
789,25,1.0,7.0,-0.013202298435630477,3.0,0.0,-0.21236361799146622,0.0,0.0,18
790,25,0.0,6.0,-0.013202298435630477,3.0,0.0,1.286834124718174,1972.0,1.0,29
791,25,1.0,7.0,-1.625522702657376,1.6666666666666667,0.0,-0.21236361799146622,1974.0,1.0,28
792,25,0.0,5.0,1.3860479617255104,2.3333333333333335,1.0,-0.21236361799146622,1974.0,1.0,18
794,25,1.0,7.0,2.192208163836383,3.0,1.0,0.28736896291174746,1975.0,1.0,22
795,25,1.0,7.0,2.192208163836383,3.0,1.0,1.286834124718174,0.0,0.0,18
796,25,1.0,8.0,1.1960380047306787,4.0,0.0,1.7865667056213879,0.0,1.0,31
797,25,0.0,6.0,-0.8193625005465031,2.3333333333333335,0.0,1.286834124718174,1.0,0.0,9
798,25,1.0,10.0,2.192208163836383,3.0,1.0,0.28736896291174746,467.6842105263158,1.0,16
799,25,0.0,5.0,-0.8193625005465031,2.3333333333333335,0.0,-0.21236361799146622,1.0,1.0,15
800,25,0.0,2.0,1.1960380047306787,4.0,0.0,1.286834124718174,1.0,1.0,6
802,25,0.0,3.0,3.401448467002692,4.0,1.0,1.286834124718174,1972.0,1.0,15
803,25,1.0,9.0,-2.4316829047682487,1.0,0.0,-0.21236361799146622,0.0,0.0,10
804,25,0.0,5.0,0.5798877596146376,1.6666666666666667,1.0,-1.2118287797978933,1979.0,1.0,10
806,25,0.0,4.0,-1.2224426016019396,2.0,0.0,1.7865667056213879,0.0,1.0,12
807,25,0.0,2.0,-0.22627244249623524,1.0,1.0,-1.2118287797978933,1.0,1.0,26
808,25,1.0,9.0,-0.41628239949106705,2.6666666666666665,0.0,0.28736896291174746,0.0,1.0,25
809,26,1.0,9.0,3.401448467002692,4.0,1.0,2.7860318674278144,1.0,0.0,16
810,26,0.0,2.0,1.1960380047306787,4.0,0.0,2.7860318674278144,0.0,1.0,9
811,26,0.0,3.0,1.1960380047306787,4.0,0.0,2.7860318674278144,2.0,0.0,14
812,26,0.0,6.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,0.0,1.0,28
813,26,1.0,7.0,-0.4522272653333507,2.0,,1.286834124718174,0.0,0.0,22
814,26,1.0,9.0,-0.013202298435630477,3.0,0.0,2.7860318674278144,0.0,1.0,22
815,26,1.0,7.0,0.9829678606700738,2.0,1.0,1.286834124718174,1977.0,1.0,10
816,26,1.0,9.0,1.1960380047306787,4.0,0.0,1.286834124718174,2001.0,1.0,14
817,26,1.0,7.0,3.401448467002692,4.0,1.0,1.7865667056213879,0.0,1.0,20
818,26,1.0,10.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,0.0,1.0,30
819,26,1.0,7.0,-0.41628239949106705,2.6666666666666665,0.0,-1.2118287797978933,0.0,1.0,32
820,26,1.0,9.0,-0.8193625005465031,2.3333333333333335,0.0,0.28736896291174746,0.0,1.0,25
823,26,1.0,8.0,1.3860479617255104,2.3333333333333335,1.0,-0.7120961988946796,1969.0,1.0,30
824,26,1.0,8.0,1.3860479617255104,2.3333333333333335,1.0,-0.21236361799146622,0.0,1.0,23
825,26,1.0,9.0,2.192208163836383,3.0,1.0,1.286834124718174,1.0,1.0,31
826,26,1.0,8.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,0.0,1.0,23
827,26,0.0,6.0,0.9829678606700738,2.0,1.0,0.28736896291174746,2.0,1.0,31
829,26,1.0,9.0,2.9983683659472558,3.6666666666666665,1.0,1.7865667056213879,0.0,1.0,23
831,26,1.0,9.0,2.5952882648918196,3.3333333333333335,1.0,1.286834124718174,1970.0,1.0,31
832,26,0.0,5.0,-0.22627244249623524,1.0,1.0,-1.2118287797978933,4.0,1.0,23
833,26,0.0,1.0,0.5798877596146376,1.6666666666666667,1.0,-0.7120961988946796,0.0,0.0,18
834,26,0.0,5.0,3.401448467002692,4.0,1.0,2.7860318674278144,0.0,1.0,0
835,26,0.0,6.0,-1.625522702657376,1.6666666666666667,0.0,-0.21236361799146622,0.0,1.0,11
836,26,1.0,8.0,1.7891280627809465,2.6666666666666665,1.0,-0.21236361799146622,1978.0,1.0,24
838,26,1.0,7.0,-2.4316829047682487,1.0,0.0,0.7871015438149604,0.0,0.0,16
839,26,1.0,7.0,0.389877802619806,3.3333333333333335,0.0,1.7865667056213879,1.0,1.0,19
840,26,1.0,7.0,-0.8193625005465031,2.3333333333333335,0.0,-0.21236361799146622,1972.0,1.0,32
841,26,1.0,8.0,-0.41628239949106705,2.6666666666666665,0.0,-0.21236361799146622,1.0,0.0,22
842,26,1.0,7.0,2.192208163836383,3.0,1.0,0.28736896291174746,0.0,1.0,20
843,26,1.0,7.0,1.7891280627809465,2.6666666666666665,1.0,0.28736896291174746,0.0,1.0,16
844,26,1.0,7.0,0.9829678606700738,2.0,1.0,0.28736896291174746,0.0,1.0,34
845,26,1.0,8.0,2.192208163836383,3.0,1.0,-0.7120961988946796,0.0,1.0,26
846,26,1.0,10.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,0.0,1.0,19
847,26,0.0,6.0,-1.2224426016019396,2.0,0.0,0.28736896291174746,2.0,0.0,16
848,26,1.0,7.0,-0.013202298435630477,3.0,0.0,1.286834124718174,0.0,1.0,25
849,26,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,1.0,22
850,26,1.0,9.0,1.1960380047306787,4.0,0.0,1.286834124718174,1.0,0.0,18
851,26,1.0,7.0,0.9829678606700738,2.0,1.0,0.7871015438149604,1.0,1.0,31
902,29,0.0,5.0,-0.22627244249623524,1.0,1.0,-1.7115613607011066,0.0,1.0,23
903,29,1.0,7.0,1.3860479617255104,2.3333333333333335,1.0,1.286834124718174,0.0,1.0,13
904,29,1.0,10.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,0.0,21
905,29,1.0,7.0,-0.8193625005465031,2.3333333333333335,0.0,-0.21236361799146622,1978.0,0.0,20
906,29,0.0,5.0,-0.8193625005465031,2.3333333333333335,0.0,0.28736896291174746,1976.0,1.0,17
907,29,1.0,7.0,0.389877802619806,3.3333333333333335,0.0,0.28736896291174746,1974.0,1.0,32
908,29,1.0,9.0,3.401448467002692,4.0,1.0,2.7860318674278144,1972.0,1.0,29
909,29,0.0,6.0,-0.8193625005465031,2.3333333333333335,0.0,0.28736896291174746,1971.0,0.0,15
910,29,0.0,6.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1975.0,1.0,21
911,29,1.0,7.0,-1.2224426016019396,2.0,0.0,0.28736896291174746,1973.0,1.0,11
912,29,1.0,7.0,-1.625522702657376,1.6666666666666667,0.0,-0.21236361799146622,1977.0,1.0,18
913,29,0.0,3.0,1.7891280627809465,2.6666666666666665,1.0,0.28736896291174746,1977.0,0.0,9
914,29,1.0,9.0,-0.41628239949106705,2.6666666666666665,0.0,1.286834124718174,1977.0,1.0,31
915,29,0.0,3.0,1.7891280627809465,2.6666666666666665,1.0,-0.7120961988946796,1.0,1.0,15
916,29,1.0,8.0,-1.2224426016019396,2.0,0.0,1.286834124718174,1970.0,1.0,15
917,29,1.0,7.0,-0.013202298435630477,3.0,0.0,-0.21236361799146622,1.0,1.0,25
918,29,1.0,7.0,-0.8193625005465031,2.3333333333333335,0.0,-1.7115613607011066,1.0,1.0,12
919,29,0.0,6.0,0.3539329367775218,2.6666666666666665,,1.286834124718174,1.0,1.0,13
920,29,0.0,6.0,-0.41628239949106705,2.6666666666666665,0.0,1.286834124718174,1.0,1.0,16
921,29,1.0,9.0,3.401448467002692,4.0,1.0,0.28736896291174746,1977.0,0.0,28
922,29,1.0,7.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,0.0,1.0,25
923,29,1.0,10.0,3.401448467002692,4.0,1.0,2.7860318674278144,1.0,1.0,27
924,29,1.0,10.0,-0.013202298435630477,3.0,0.0,2.7860318674278144,1.0,1.0,27
925,29,1.0,7.0,-0.8193625005465031,2.3333333333333335,0.0,-0.7120961988946796,0.0,1.0,13
926,29,1.0,7.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,1977.0,0.0,12
927,29,1.0,9.0,2.192208163836383,3.0,1.0,0.28736896291174746,3.0,1.0,12
928,29,1.0,8.0,0.9829678606700738,2.0,1.0,-1.7115613607011066,0.0,1.0,22
929,29,1.0,8.0,-1.2224426016019396,2.0,0.0,0.28736896291174746,1974.0,1.0,19
930,29,0.0,3.0,0.9829678606700738,2.0,1.0,0.7871015438149604,1014.4324324324324,1.0,14
931,29,1.0,7.0,2.192208163836383,3.0,1.0,-0.21236361799146622,1977.0,1.0,10
932,29,1.0,9.0,-0.8193625005465031,2.3333333333333335,0.0,0.7871015438149604,0.0,0.0,21
933,29,1.0,9.0,-0.8193625005465031,2.3333333333333335,0.0,0.7871015438149604,1974.0,1.0,29
934,29,0.0,4.0,-0.013202298435630477,3.0,0.0,-0.21236361799146622,1973.0,1.0,21
935,29,1.0,8.0,-0.013202298435630477,3.0,0.0,1.286834124718174,0.0,0.0,27
936,29,1.0,7.0,0.9829678606700738,2.0,1.0,-0.21236361799146622,1977.0,1.0,29
937,29,1.0,8.0,-0.41628239949106705,2.6666666666666665,0.0,-0.21236361799146622,1.0,0.0,32
938,29,1.0,7.0,1.1960380047306787,4.0,0.0,-0.21236361799146622,1.0,1.0,30
939,29,1.0,7.0,2.192208163836383,3.0,1.0,-0.21236361799146622,1973.0,1.0,14
940,30,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1978.0,0.0,28
941,30,1.0,9.0,1.7891280627809465,2.6666666666666665,1.0,1.286834124718174,1.0,1.0,31
942,30,1.0,7.0,0.5798877596146376,1.6666666666666667,1.0,-1.7115613607011066,1971.0,1.0,17
943,30,1.0,7.0,-0.013202298435630477,3.0,0.0,-1.7115613607011066,0.0,1.0,22
944,30,1.0,7.0,-1.2224426016019396,2.0,0.0,-1.7115613607011066,1.0,1.0,29
945,30,0.0,2.0,-0.41628239949106705,2.6666666666666665,0.0,-0.21236361799146622,0.0,0.0,9
946,30,1.0,7.0,1.1960380047306787,4.0,0.0,1.286834124718174,1.0,0.0,17
947,30,0.0,3.0,0.9829678606700738,2.0,1.0,0.28736896291174746,1.0,1.0,14
948,30,1.0,7.0,2.5952882648918196,3.3333333333333335,1.0,-0.21236361799146622,1976.0,1.0,28
949,30,0.0,6.0,-1.2224426016019396,2.0,0.0,-0.7120961988946796,1974.0,1.0,13
950,30,1.0,7.0,-0.013202298435630477,3.0,0.0,-0.21236361799146622,0.0,0.0,21
951,30,0.0,3.0,-1.625522702657376,1.6666666666666667,0.0,-1.2118287797978933,1973.0,1.0,11
952,30,1.0,9.0,-0.013202298435630477,3.0,0.0,0.7871015438149604,0.0,1.0,24
953,30,1.0,9.0,-0.013202298435630477,3.0,0.0,1.286834124718174,1976.0,1.0,14
956,30,1.0,7.0,2.192208163836383,3.0,1.0,-0.21236361799146622,1.0,1.0,12
957,30,0.0,5.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,0.0,16
958,30,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,1.0,19
959,30,1.0,7.0,0.9829678606700738,2.0,1.0,0.28736896291174746,1.0,0.0,16
960,30,0.0,6.0,2.192208163836383,3.0,1.0,-0.21236361799146622,1973.0,0.0,27
961,30,1.0,9.0,-1.625522702657376,1.6666666666666667,0.0,-0.7120961988946796,1970.0,1.0,14
962,30,0.0,5.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,1.0,1.0,11
963,30,1.0,9.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,1.0,1.0,13
964,30,0.0,6.0,0.9829678606700738,2.0,1.0,0.28736896291174746,0.0,1.0,14
965,30,1.0,7.0,-2.028602803712812,1.3333333333333333,0.0,-0.7120961988946796,854.0,0.0,14
966,30,0.0,6.0,-0.013202298435630477,3.0,0.0,-0.21236361799146622,1977.0,1.0,16
967,30,0.0,6.0,-2.4316829047682487,1.0,0.0,-0.21236361799146622,1973.0,1.0,11
968,30,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,0.0,1.0,22
969,30,0.0,1.0,-0.4522272653333507,2.0,,-1.7115613607011066,1977.0,1.0,11
970,30,0.0,5.0,0.1768076585592011,1.3333333333333333,1.0,-1.7115613607011066,1966.0,1.0,15
971,30,1.0,7.0,-0.22627244249623524,1.0,1.0,-1.2118287797978933,1976.0,0.0,15
972,30,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1.0,1.0,20
973,30,0.0,6.0,-2.028602803712812,1.3333333333333333,0.0,-0.21236361799146622,1977.0,1.0,12
974,30,1.0,7.0,0.7929579036752421,3.6666666666666665,0.0,0.28736896291174746,0.0,0.0,13
975,30,1.0,7.0,1.3860479617255104,2.3333333333333335,1.0,-1.7115613607011066,0.0,1.0,21
976,30,1.0,9.0,-2.4316829047682487,1.0,0.0,-0.21236361799146622,1.0,1.0,13
977,30,1.0,7.0,2.9983683659472558,3.6666666666666665,1.0,1.286834124718174,1974.0,0.0,15
978,30,0.0,6.0,-1.2224426016019396,2.0,0.0,1.286834124718174,1977.0,1.0,15
1055,33,1.0,9.0,1.1960380047306787,4.0,0.0,1.286834124718174,1969.0,1.0,31
1056,33,0.0,6.0,1.1960380047306787,4.0,0.0,-0.21236361799146622,1973.0,1.0,25
1057,33,1.0,8.0,2.192208163836383,3.0,1.0,-0.21236361799146622,1971.0,1.0,26
1058,33,1.0,8.0,-0.013202298435630477,3.0,0.0,-0.7120961988946796,1972.0,1.0,19
1059,33,1.0,9.0,-0.013202298435630477,3.0,0.0,-0.21236361799146622,1975.0,1.0,27
1060,33,1.0,7.0,1.1960380047306787,4.0,0.0,2.7860318674278144,1976.0,1.0,24
1061,33,0.0,6.0,3.401448467002692,4.0,1.0,1.7865667056213879,1973.0,1.0,29
1062,33,1.0,9.0,2.192208163836383,3.0,1.0,-0.21236361799146622,1973.0,1.0,30
1063,33,1.0,9.0,1.3860479617255104,2.3333333333333335,1.0,-1.7115613607011066,1972.0,1.0,30
1064,33,1.0,7.0,-1.2224426016019396,2.0,0.0,-0.7120961988946796,1971.0,0.0,25
1065,33,1.0,7.0,-1.2224426016019396,2.0,0.0,-1.2118287797978933,1972.0,0.0,24
1066,33,1.0,8.0,-1.2224426016019396,2.0,0.0,1.7865667056213879,0.0,1.0,35
1067,33,1.0,7.0,1.1960380047306787,4.0,0.0,1.286834124718174,1.0,0.0,21
1068,33,1.0,8.0,-0.22627244249623524,1.0,1.0,-0.21236361799146622,1976.0,1.0,31
1069,33,1.0,8.0,3.401448467002692,4.0,1.0,0.7871015438149604,0.0,1.0,29
1070,33,1.0,7.0,-0.41628239949106705,2.6666666666666665,0.0,-1.7115613607011066,0.0,1.0,25
1071,33,1.0,8.0,1.1960380047306787,4.0,0.0,0.28736896291174746,1972.0,1.0,26
1072,33,1.0,7.0,3.401448467002692,4.0,1.0,2.7860318674278144,1970.0,0.0,26
1073,33,1.0,9.0,1.1960380047306787,4.0,0.0,2.7860318674278144,1.0,1.0,23
1074,33,1.0,7.0,1.1960380047306787,4.0,0.0,-0.7120961988946796,1973.0,0.0,32
1075,33,1.0,9.0,0.9829678606700738,2.0,1.0,0.7871015438149604,1974.0,0.0,28
1077,33,1.0,8.0,0.389877802619806,3.3333333333333335,0.0,0.7871015438149604,1.0,1.0,25
1078,33,1.0,9.0,-0.41628239949106705,2.6666666666666665,0.0,-0.7120961988946796,1.0,1.0,30
1079,33,0.0,5.0,-1.625522702657376,1.6666666666666667,0.0,-0.21236361799146622,0.0,0.0,23
1080,33,1.0,9.0,1.1960380047306787,4.0,0.0,1.286834124718174,1972.0,1.0,30
1081,33,1.0,9.0,2.5952882648918196,3.3333333333333335,1.0,-0.21236361799146622,1973.0,1.0,29
1082,33,1.0,8.0,-1.2224426016019396,2.0,0.0,-0.21236361799146622,1971.0,0.0,25
1083,33,1.0,8.0,0.389877802619806,3.3333333333333335,0.0,0.28736896291174746,1974.0,0.0,27
1084,33,1.0,8.0,-0.013202298435630477,3.0,0.0,1.286834124718174,0.0,1.0,14
1085,33,1.0,7.0,1.1960380047306787,4.0,0.0,0.28736896291174746,1978.0,1.0,33
1086,33,1.0,9.0,1.1960380047306787,4.0,0.0,2.7860318674278144,0.0,1.0,34
1087,33,0.0,6.0,-0.013202298435630477,3.0,0.0,0.28736896291174746,1973.0,0.0,19
1088,33,1.0,9.0,-1.2224426016019396,2.0,0.0,0.7871015438149604,1968.0,1.0,25
1089,33,1.0,9.0,-0.013202298435630477,3.0,0.0,1.286834124718174,0.0,1.0,33
